mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.8472593784332276,0.0734406280534829,0.03279099464416504,0.013437995735093997,,10,1.0,1,2,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.998,1.0,0.9696666666666668,0.9968965517241379,0.9517241379310346,0.9832574712643678,0.019301502628015717,503
4.725481462478638,0.46444940390618555,0.05624823570251465,0.01177045860417341,,10,1.0,1,2,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.998,1.0,0.9689999999999999,0.996551724137931,0.9496551724137932,0.9826413793103448,0.02002440366087941,587
7.402030611038208,0.4569156625176529,0.07881674766540528,0.003542923563344185,,10,1.0,1,2,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9986666666666667,1.0,0.9683333333333335,0.9972413793103448,0.9517241379310346,0.983193103448276,0.01964874318456495,506
1.90127272605896,0.12874030674523113,0.030472230911254884,0.0079509624720218,,10,1.0,1,5,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9986666666666666,1.0,0.9686666666666666,0.9951724137931035,0.9489655172413793,0.9822942528735632,0.020218368717846172,616
4.604644155502319,0.38823752650703375,0.05390796661376953,0.00648444161624989,,10,1.0,1,5,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9986666666666666,1.0,0.9683333333333333,0.9958620689655172,0.9475862068965517,0.9820896551724136,0.020808563031009867,630
7.376206731796264,0.5590346840542341,0.09144048690795899,0.028453829591420208,,10,1.0,1,5,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",0.9986666666666667,1.0,0.9736666666666668,0.9958620689655172,0.9482758620689656,0.9832942528735632,0.01996156910122435,494
1.8601009368896484,0.10653096269662739,0.023346519470214842,0.0020171905033923776,,10,1.0,1,10,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9986666666666667,1.0,0.9666666666666667,0.9917241379310345,0.9472413793103449,0.9808597701149427,0.02065482432113187,642
4.837553071975708,0.6793996903869404,0.06224360466003418,0.014998837692449798,,10,1.0,1,10,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9986666666666667,1.0,0.9663333333333335,0.9917241379310344,0.9462068965517243,0.9805862068965518,0.021037743607555344,646
7.514274406433105,1.26072673948481,0.08880906105041504,0.031030372308847833,,10,1.0,1,10,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9986666666666667,1.0,0.9716666666666668,0.9924137931034482,0.9465517241379311,0.9818597701149425,0.020364108533628477,633
2.3031615734100344,0.31818093881020054,0.028155994415283204,0.00833161028986766,,10,1.0,2,2,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9770000000000001,0.9958620689655172,0.9500000000000001,0.9844390804597701,0.019161710951807152,378
4.531084489822388,0.2975313632868366,0.052901506423950195,0.0051712572501483095,,10,1.0,2,2,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.9986666666666667,1.0,0.9763333333333333,0.9951724137931035,0.9500000000000001,0.9840344827586207,0.019030006692326754,443
6.857675266265869,0.1636855283815841,0.08890676498413086,0.011376892919233052,,10,1.0,2,2,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9760000000000001,0.996551724137931,0.9489655172413793,0.9841701149425287,0.019697345895534044,432
1.7592245578765868,0.09457412646292855,0.02709660530090332,0.0015599465131117946,,10,1.0,2,5,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9986666666666668,1.0,0.9763333333333334,0.9958620689655173,0.9493103448275864,0.9840344827586207,0.019359565076257964,443
4.587165880203247,0.5225149854457242,0.05592360496520996,0.00395178640690654,,10,1.0,2,5,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.9986666666666668,1.0,0.9763333333333333,0.9951724137931035,0.9479310344827587,0.9836206896551725,0.019773530846304094,476
6.948923063278198,0.7402856261710652,0.07844252586364746,0.006337806258839524,,10,1.0,2,5,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",0.9986666666666667,1.0,0.9763333333333334,0.9958620689655172,0.9475862068965517,0.9836896551724138,0.019980392026445658,466
2.0834303379058836,0.19086620437176083,0.03040928840637207,0.010016739891084613,,10,1.0,2,10,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9986666666666667,0.9993333333333333,0.9756666666666666,0.9917241379310345,0.9475862068965517,0.9825954022988505,0.019470124951395055,591
4.353271913528443,0.29723393953797395,0.06709446907043456,0.02375287034304629,,10,1.0,2,10,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9986666666666668,0.9993333333333333,0.9743333333333334,0.9917241379310345,0.9472413793103449,0.9822597701149427,0.01969458386555055,622
6.933898830413819,0.4213381869062475,0.07756199836730956,0.009234255213464156,,10,1.0,2,10,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9986666666666667,0.9993333333333333,0.9743333333333334,0.9924137931034482,0.946896551724138,0.9823287356321838,0.01988546621066857,613
1.6957586288452149,0.07409075847288518,0.027390289306640624,0.005038206559401949,,10,1.0,4,2,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9986666666666667,0.9986666666666666,0.9743333333333333,0.9944827586206896,0.9455172413793103,0.9823333333333333,0.020496773976095308,607
4.052136707305908,0.2776969323615939,0.05242652893066406,0.008419969800970437,,10,1.0,4,2,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",1.0,0.9986666666666666,0.9726666666666667,0.9944827586206896,0.9489655172413792,0.9829563218390804,0.019654070547860503,530
6.445049476623535,0.3353071179814448,0.0757436752319336,0.006052712279000709,,10,1.0,4,2,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",1.0,0.9986666666666666,0.9720000000000001,0.9944827586206896,0.9482758620689654,0.9826850574712644,0.019962805419364002,567
1.6563638687133788,0.1370079311590889,0.025104761123657227,0.004515502928871362,,10,1.0,4,5,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9986666666666667,0.9986666666666666,0.9743333333333333,0.9944827586206896,0.9455172413793103,0.9823333333333333,0.020496773976095308,607
4.146697330474853,0.23619584529953014,0.05573029518127441,0.006786439655364887,,10,1.0,4,5,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",1.0,0.9986666666666666,0.9726666666666667,0.9944827586206896,0.9489655172413792,0.9829563218390804,0.019654070547860503,530
7.193720054626465,0.6549954101091843,0.09648051261901855,0.02251115070804704,,10,1.0,4,5,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",1.0,0.9986666666666666,0.9720000000000001,0.9944827586206896,0.9482758620689654,0.9826850574712644,0.019962805419364002,567
1.880088710784912,0.0810774558991181,0.02973761558532715,0.009044125514799845,,10,1.0,4,10,200,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.9736666666666667,0.993103448275862,0.9441379310344828,0.9817816091954024,0.020996433144290578,636
4.875954437255859,0.8135813895545421,0.05973172187805176,0.011860778896693002,,10,1.0,4,10,500,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",1.0,0.9986666666666666,0.972,0.9937931034482758,0.9489655172413793,0.9826850574712644,0.01964579140250878,567
7.211711835861206,0.9549183198285325,0.08712043762207031,0.013731059094190583,,10,1.0,4,10,800,"{'class_weight': None, 'max_depth': 10, 'max_features': 1.0, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 800}",1.0,0.9986666666666666,0.9713333333333334,0.9944827586206896,0.9482758620689654,0.9825517241379309,0.020035819423759635,595
1.072859525680542,0.06483284190073986,0.024335193634033202,0.004269940869327483,,20,sqrt,1,2,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9806666666666667,0.996551724137931,0.9510344827586207,0.9855172413793104,0.018627845935765955,189
2.8316202640533445,0.11216159678848828,0.08046960830688477,0.013366610075998212,,20,sqrt,1,2,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,1.0,0.9833333333333333,0.996551724137931,0.9589655172413792,0.9876367816091955,0.015554393328041096,31
3.9253210067749023,0.4457991736924959,0.10210871696472168,0.007059469423545045,,20,sqrt,1,2,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9826666666666667,0.9965517241379311,0.96,0.9877103448275862,0.015215790311552232,27
1.036784029006958,0.10702164332163985,0.02849688529968262,0.0067076347806769,,20,sqrt,1,5,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9813333333333332,0.9951724137931034,0.95,0.985167816091954,0.018826715486581394,243
2.3926364898681642,0.31539931732086857,0.06601366996765137,0.009593376989469623,,20,sqrt,1,5,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,1.0,0.9826666666666667,0.996551724137931,0.9593103448275861,0.9875724137931036,0.015467404686698619,34
3.997210073471069,0.42660962683502324,0.10483279228210449,0.014510745227524347,,20,sqrt,1,5,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 800}",1.0,1.0,0.9826666666666667,0.9958620689655172,0.9620689655172414,0.988119540229885,0.014495541886222832,14
0.9384870052337646,0.13651167518309124,0.03106374740600586,0.015152111700990812,,20,sqrt,1,10,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,1.0,0.976,0.9931034482758622,0.9551724137931035,0.98472183908046,0.01712546845985863,315
2.3084792613983156,0.28250686053747565,0.056739521026611325,0.008496310940479826,,20,sqrt,1,10,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,1.0,0.9786666666666666,0.9951724137931034,0.9586206896551724,0.9863586206896551,0.015878742527735672,102
3.8521756172180175,0.5022839304166308,0.09866809844970703,0.013950245037584979,,20,sqrt,1,10,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,1.0,0.9806666666666667,0.9944827586206896,0.9593103448275863,0.986758620689655,0.0153859649194166,83
1.0688929557800293,0.14698086391371915,0.028379058837890624,0.005177933622686112,,20,sqrt,2,2,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,1.0,0.9806666666666667,0.9958620689655172,0.9537931034482758,0.9859310344827585,0.017531360647613514,134
2.315679597854614,0.39865808635239686,0.07401652336120605,0.017947349238696043,,20,sqrt,2,2,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",1.0,1.0,0.982,0.9951724137931034,0.9579310344827587,0.9870206896551725,0.015967410329412297,65
4.032403802871704,0.4750784417157793,0.09750576019287109,0.02321742019277816,,20,sqrt,2,2,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,1.0,0.9806666666666667,0.9951724137931034,0.9613793103448276,0.9873103448275863,0.014723781703587827,48
1.01494460105896,0.16695602184926492,0.040712594985961914,0.0162941286659533,,20,sqrt,2,5,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,1.0,0.9813333333333334,0.9958620689655172,0.9544827586206897,0.9862022988505748,0.01723918698705461,118
2.496826696395874,0.36005709311522616,0.06335306167602539,0.013896123620737931,,20,sqrt,2,5,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",1.0,1.0,0.9806666666666666,0.9958620689655172,0.9579310344827586,0.9868919540229883,0.01613439657401244,74
3.8188949108123778,0.3412076244575554,0.0857302188873291,0.020146736284231873,,20,sqrt,2,5,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 800}",1.0,1.0,0.9806666666666666,0.9951724137931034,0.9613793103448276,0.9874436781609195,0.014834655002197338,45
1.0632515907287599,0.17699266939648964,0.033480596542358396,0.0037419119628573417,,20,sqrt,2,10,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.9993333333333333,0.9993333333333333,0.9806666666666667,0.9944827586206897,0.9544827586206897,0.9856597701149425,0.01702183842071804,159
2.3380970001220702,0.3476408547798541,0.058390235900878905,0.01237629816642398,,20,sqrt,2,10,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.9993333333333333,0.9993333333333333,0.9773333333333333,0.9937931034482759,0.9586206896551724,0.9856827586206898,0.01575133361031276,148
3.661878490447998,0.2031642229386568,0.11025595664978027,0.02091382620338806,,20,sqrt,2,10,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 800}",0.9993333333333333,0.9993333333333333,0.9786666666666667,0.993103448275862,0.9586206896551724,0.9858114942528736,0.01555147114337458,139
0.8054996490478515,0.14928793926988845,0.026968050003051757,0.0054282371609521655,,20,sqrt,4,2,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.976,0.9924137931034482,0.9479310344827584,0.9828689655172413,0.019388595694829838,544
2.092287302017212,0.07722535419930834,0.05726680755615234,0.004588305804457495,,20,sqrt,4,2,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9924137931034482,0.9579310344827586,0.9850022988505746,0.015807339197963916,257
3.378055191040039,0.11041029078923516,0.08675565719604492,0.006466862597729951,,20,sqrt,4,2,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.978,0.9924137931034482,0.9593103448275861,0.9855448275862069,0.01519645187395417,173
0.8139811038970948,0.011038519445721439,0.026666545867919923,0.0020401539339385366,,20,sqrt,4,5,200,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.9993333333333333,0.9986666666666666,0.976,0.9924137931034482,0.9479310344827584,0.9828689655172413,0.019388595694829838,544
2.120424747467041,0.08873303182174416,0.05691680908203125,0.005327380118680101,,20,sqrt,4,5,500,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.9993333333333333,0.9986666666666666,0.9766666666666667,0.9924137931034482,0.9579310344827586,0.9850022988505746,0.015807339197963916,257
3.26280198097229,0.10572652075907339,0.0873490333557129,0.00861866177804389,,20,sqrt,4,5,800,"{'class_weight': None, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 800}",0.9993333333333333,0.9986666666666666,0.978,0.9924137931034482,0.9593103448275861,0.9855448275862069,0.01519645187395417,173
